store_id,item_id,category,product_name,date,qty_sold,price,on_promo,discount_pct,holiday_flag,festival_flag,unit_cost,supplier_lead_time_days,ordering_cost,holding_cost_rate
S003,P003,Personal,Shampoo 200ml,2022-08-29,162,176.14285714285714,1,0.021428571428571432,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-09-05,159,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-09-12,160,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-09-19,145,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-09-26,175,180.0,0,0.0,1,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-10-03,254,172.28571428571428,1,0.042857142857142864,1,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-10-10,192,171.0,1,0.049999999999999996,0,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-10-17,205,180.0,0,0.0,0,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-10-24,202,174.85714285714286,1,0.02857142857142857,1,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-10-31,131,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-11-07,139,180.0,0,0.0,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-11-14,153,167.14285714285714,1,0.07142857142857142,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-11-21,118,172.28571428571428,1,0.04285714285714286,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-11-28,105,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-12-05,118,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-12-12,117,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-12-19,104,177.42857142857142,1,0.014285714285714287,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2022-12-26,111,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-01-02,123,176.14285714285714,1,0.02142857142857143,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-01-09,120,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-01-16,112,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-01-23,132,180.0,0,0.0,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-01-30,104,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-02-06,139,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-02-13,117,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-02-20,146,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-02-27,149,176.14285714285714,1,0.02142857142857143,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-03-06,136,177.42857142857142,1,0.014285714285714287,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-03-13,157,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-03-20,162,176.14285714285714,1,0.021428571428571432,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-03-27,154,180.0,0,0.0,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-04-03,165,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-04-10,174,174.85714285714286,1,0.028571428571428574,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-04-17,211,172.28571428571428,1,0.04285714285714286,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-04-24,178,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-05-01,196,171.0,1,0.049999999999999996,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-05-08,186,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-05-15,191,172.28571428571428,1,0.042857142857142864,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-05-22,218,172.28571428571428,1,0.042857142857142864,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-05-29,209,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-06-05,236,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-06-12,194,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-06-19,225,172.28571428571428,1,0.042857142857142864,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-06-26,208,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-07-03,210,173.57142857142858,1,0.03571428571428571,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-07-10,206,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-07-17,200,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-07-24,221,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-07-31,187,176.14285714285714,1,0.021428571428571432,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-08-07,225,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-08-14,214,172.28571428571428,1,0.04285714285714286,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-08-21,176,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-08-28,185,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-09-04,189,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-09-11,196,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-09-18,161,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-09-25,182,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-10-02,195,168.42857142857142,1,0.0642857142857143,1,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-10-09,174,180.0,0,0.0,0,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-10-16,250,176.14285714285714,1,0.021428571428571432,0,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-10-23,200,177.42857142857142,1,0.014285714285714287,1,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-10-30,147,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-11-06,219,177.42857142857142,1,0.014285714285714287,1,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-11-13,159,174.85714285714286,1,0.028571428571428574,0,1,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-11-20,122,176.14285714285714,1,0.02142857142857143,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-11-27,140,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-12-04,120,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-12-11,138,167.14285714285714,1,0.07142857142857142,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-12-18,109,180.0,0,0.0,0,0,110,10,500,0.2
S003,P003,Personal,Shampoo 200ml,2023-12-25,127,178.71428571428572,1,0.0071428571428571435,1,0,110,10,500,0.2
S003,P004,Snacks,Biscuits 500g,2021-12-27,106,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-01-03,264,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-01-10,322,76.57142857142857,1,0.04285714285714286,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-01-17,331,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-01-24,297,79.42857142857143,1,0.0071428571428571435,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-01-31,317,78.28571428571429,1,0.021428571428571432,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-02-07,297,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-02-14,290,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-02-21,389,78.28571428571429,1,0.021428571428571432,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-02-28,363,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-03-07,356,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-03-14,407,74.28571428571429,1,0.07142857142857142,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-03-21,407,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-03-28,420,76.0,1,0.049999999999999996,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-04-04,439,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-04-11,430,77.71428571428571,1,0.028571428571428574,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-04-18,407,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-04-25,448,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-05-02,483,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-05-09,452,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-05-16,443,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-05-23,445,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-05-30,511,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-06-06,421,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-06-13,491,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-06-20,471,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-06-27,501,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-07-04,540,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-07-11,499,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-07-18,520,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-07-25,490,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-08-01,542,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-08-08,465,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-08-15,444,80.0,0,0.0,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-08-22,408,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-08-29,439,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-09-05,467,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-09-12,448,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-09-19,428,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-09-26,467,80.0,0,0.0,1,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-10-03,647,77.71428571428571,1,0.028571428571428574,1,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-10-10,396,79.42857142857143,1,0.0071428571428571435,0,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-10-17,527,78.28571428571429,1,0.021428571428571432,0,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-10-24,495,78.28571428571429,1,0.02142857142857143,1,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-10-31,375,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-11-07,346,78.28571428571429,1,0.021428571428571432,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-11-14,324,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-11-21,333,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-11-28,314,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-12-05,344,76.57142857142857,1,0.042857142857142864,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-12-12,293,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-12-19,309,80.0,0,0.0,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2022-12-26,287,76.57142857142857,1,0.04285714285714286,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-01-02,323,77.71428571428571,1,0.02857142857142857,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-01-09,317,74.85714285714286,1,0.0642857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-01-16,333,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-01-23,304,80.0,0,0.0,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-01-30,314,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-02-06,348,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-02-13,362,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-02-20,376,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-02-27,350,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-03-06,369,77.14285714285714,1,0.03571428571428571,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-03-13,406,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-03-20,429,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-03-27,446,76.57142857142857,1,0.04285714285714286,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-04-03,441,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-04-10,440,80.0,0,0.0,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-04-17,455,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-04-24,489,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-05-01,511,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-05-08,476,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-05-15,510,78.28571428571429,1,0.021428571428571432,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-05-22,527,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-05-29,530,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-06-05,539,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-06-12,515,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-06-19,529,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-06-26,548,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-07-03,581,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-07-10,544,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-07-17,576,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-07-24,515,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-07-31,538,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-08-07,509,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-08-14,505,79.42857142857143,1,0.0071428571428571435,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-08-21,528,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-08-28,511,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-09-04,447,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-09-11,460,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-09-18,477,78.28571428571429,1,0.021428571428571432,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-09-25,423,78.28571428571429,1,0.021428571428571432,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-10-02,444,77.71428571428571,1,0.02857142857142857,1,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-10-09,493,78.85714285714286,1,0.014285714285714287,0,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-10-16,673,80.0,0,0.0,0,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-10-23,546,76.57142857142857,1,0.04285714285714286,1,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-10-30,381,80.0,0,0.0,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-11-06,559,75.42857142857143,1,0.05714285714285715,1,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-11-13,404,80.0,0,0.0,0,1,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-11-20,385,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-11-27,358,76.57142857142857,1,0.042857142857142864,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-12-04,334,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-12-11,342,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-12-18,377,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S003,P004,Snacks,Biscuits 500g,2023-12-25,336,78.85714285714286,1,0.014285714285714287,1,0,55,5,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2021-12-27,55,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-01-03,179,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-01-10,193,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-01-17,196,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-01-24,202,140.0,0,0.0,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-01-31,195,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-02-07,181,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-02-14,225,135.0,1,0.03571428571428571,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-02-21,189,134.0,1,0.04285714285714286,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-02-28,225,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-03-07,222,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-03-14,235,137.0,1,0.021428571428571432,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-03-21,238,134.0,1,0.042857142857142864,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-03-28,256,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-04-04,264,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-04-11,228,139.0,1,0.0071428571428571435,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-04-18,271,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-04-25,270,135.0,1,0.03571428571428571,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-05-02,279,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-05-09,283,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-05-16,327,135.0,1,0.03571428571428571,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-05-23,333,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-05-30,304,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-06-06,301,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-06-13,317,137.0,1,0.021428571428571432,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-06-20,319,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-06-27,308,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-07-04,320,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-07-11,293,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-07-18,325,137.0,1,0.021428571428571432,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-07-25,288,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-08-01,314,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-08-08,293,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-08-15,283,140.0,0,0.0,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-08-22,278,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-08-29,287,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-09-05,287,132.0,1,0.05714285714285715,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-09-12,261,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-09-19,283,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-09-26,328,136.0,1,0.028571428571428574,1,1,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-10-03,403,136.0,1,0.028571428571428574,1,1,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-10-10,232,140.0,0,0.0,0,1,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-10-17,315,138.0,1,0.014285714285714287,0,1,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-10-24,309,139.0,1,0.0071428571428571435,1,1,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-10-31,227,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-11-07,225,140.0,0,0.0,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-11-14,222,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-11-21,215,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-11-28,214,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-12-05,209,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-12-12,230,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-12-19,193,133.0,1,0.05,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2022-12-26,194,134.0,1,0.04285714285714286,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-01-02,205,135.0,1,0.03571428571428571,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-01-09,179,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-01-16,208,140.0,0,0.0,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-01-23,195,138.0,1,0.014285714285714287,1,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-01-30,203,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-02-06,185,134.0,1,0.042857142857142864,0,0,100,7,500,0.2
S003,P005,Grocery,Cooking Oil 1L,2023-02-13,245,139.0,1,0.0071428571428571435,0,0,100,7,500,0.2
